x,y
1.0, 0.5
13.0, 0.5
13.0, 2.0
1.0, 2.0
1.041910431902397, 0.4980404325508231
1.083788812575474, 0.4955340831968815
1.125414416938044, 0.4903309264240685
1.166711569735062, 0.4829421395412859
1.207622968644856, 0.4736497471506473
1.248071047707619, 0.4625120266248265
1.288016179604878, 0.4496846054338555
1.327434923585247, 0.4353207535563525
1.366284726420224, 0.4194809954680937
1.40459795501713, 0.4023827963546024
1.442350347818814, 0.384079866791782
1.479560473670094, 0.3646970724473459
1.516287446513844, 0.3444133561296184
1.552498301517546, 0.3232218306489165
1.588260229304371, 0.3012805105108964
1.623625494746156, 0.2787055614806875
1.658564264826398, 0.2554756583936843
1.693167064861771, 0.2317477979476801
1.727471137168189, 0.2075902951906353
1.761453349797016, 0.1829818106191952
1.795212254733051, 0.1580676407185306
1.828775071007092, 0.132890106254815
1.862121041200323, 0.1074258865052592
1.89535016964982, 0.08180927832238065
1.928488114661103, 0.05607491166892032
1.961510905599161, 0.03019285434513613
1.994517919935879, 0.004290666730211929
2.027539201234499, -0.02159332167289914
2.060545562991227, -0.04749634082683521
2.093635308882603, -0.07329268454776339
2.126844145812904, -0.09893559758050517
2.160140146137175, -0.1244651665764562
2.193620877469224, -0.1497518119092639
2.227324220925008, -0.1747411133300868
2.261221143210124, -0.1994670376723736
2.295409376725723, -0.2237882659011709
2.329920685929852, -0.2476490722502376
2.364736984530589, -0.271062288041815
2.399955955798361, -0.2938647545232762
2.435589134805033, -0.3160147338597415
2.471640853446741, -0.3374761390066237
2.50819881708927, -0.3580625983680508
2.54524522567593, -0.377756828833329
2.582809737892229, -0.3964427671377588
2.620943874142477, -0.4139364790110868
2.659611098124545, -0.4302174031355083
2.698840551623317, -0.4450907389541158
2.738617190890116, -0.4584320647351416
2.778899924656884, -0.4701546371319503
2.819666569061913, -0.480062325231346
2.860842616131397, -0.4880996333628384
2.902359557732949, -0.4941295388652404
2.944126858453751, -0.4980678279062866
2.986040082153228, -0.4998787648396699
3.027990706846125, -0.4995134274372371
3.069866782838165, -0.4969839655654185
3.111562147485526, -0.4923454948839155
3.152973348645693, -0.485626495336972
3.19402037017386, -0.4769533864269968
3.234631489422651, -0.466426530415167
3.274745698410151, -0.454138841635728
3.314347334576856, -0.4402867378406201
3.353384890053353, -0.4249161372454748
3.391872765030871, -0.4082151560354881
3.429818771310977, -0.3903173722361428
3.46720178415029, -0.3712705137267165
3.504090632194969, -0.3512824838500956
3.540471658500368, -0.3303847584687786
3.576373171483764, -0.3086727953094123
3.611876801248319, -0.2863158194855426
3.646949839105481, -0.263289313769199
3.681653749987847, -0.2397097011059821
3.716066312357051, -0.215706831833896
3.750145628117408, -0.1912331005739188
3.783967852488524, -0.1664050198345835
3.817606234548506, -0.1413284384432573
3.851013757844234, -0.1159450844250751
3.884270662808584, -0.09036457181909183
3.917449658294226, -0.0646831027975114
3.950500207062504, -0.03883652497454335
3.983501264133503, -0.01292674296592065
4.016528286126959, 0.01294992706508575
4.04952934242851, 0.03885971026905834
4.082579980541871, 0.06470617307796783
4.115759071467519, 0.09038751982175419
4.149016065721016, 0.1159679156827337
4.182423770085546, 0.1413510323919249
4.216062339823927, 0.1664273609280639
4.249884749231767, 0.1912551897619289
4.283964340694866, 0.2157285362565323
4.318377181033858, 0.2397310079137736
4.353081378649511, 0.2633101998054808
4.388154790816958, 0.2863361325589762
4.423658780001171, 0.3086925388605957
4.459560681032308, 0.330403859333613
4.495942179573459, 0.3513007661796911
4.532831447223688, 0.3712880134519699
4.570214937898784, 0.3903339403381521
4.608161455525075, 0.4082306360116132
4.646649803245361, 0.424930525125934
4.685687871948877, 0.4402998330400737
4.725289984873011, 0.4541505648779651
4.765404647011377, 0.4664367737954979
4.806016192598082, 0.4769619760350735
4.847063569310883, 0.4856334079843926
4.888475066368613, 0.4923505867147634
4.930170638201849, 0.496987181680913
4.972046830343385, 0.4995147293842644
5.013997471896101, 0.4998781122423113
5.0559106119699, 0.4980652443543093
5.097677736047043, 0.4941250805288744
5.139194408381549, 0.4880933123345945
5.180370117430261, 0.4800542790311383
5.221136359125281, 0.4701449312651536
5.261418643988993, 0.458420814097709
5.301194827352877, 0.4450781261077091
5.340423761323761, 0.4302034234423561
5.379090501560844, 0.4139213414990272
5.417224145079612, 0.3964265544733738
5.454788158735768, 0.3777396181748343
5.491834137541075, 0.3580445769072553
5.528391634263389, 0.3374572904090261
5.564442938018211, 0.3159951859490149
5.600075782270522, 0.293844669279334
5.635294348451837, 0.2710415751683051
5.670110331324186, 0.2476278898891193
5.704621389418306, 0.2237667215880786
5.738809315560358, 0.1994450616981895
5.772706023167223, 0.1747188422484077
5.806409207371571, 0.1497293262369447
5.839889727310718, 0.1244424008932533
5.873185608212759, 0.09891267546712605
5.906394380404284, 0.07326967884586733
5.939484006114099, 0.04747318096374305
5.972490338780049, 0.02157012434882109
6.005511650875377, -0.004313824925117104
6.038518634092185, -0.03021605201354292
6.071541484555143, -0.05609803363139125
6.104679554605053, -0.081832239092066
6.137908742486891, -0.1074487698051535
6.171254862376144, -0.1329127928820086
6.204817896229865, -0.1580900386124469
6.238576955966085, -0.1830039980983393
6.272559414504594, -0.2076121441902987
6.306863790497757, -0.2317692148082457
6.341466847323511, -0.2554967006145883
6.376405963121728, -0.2787260842147276
6.411771611402342, -0.3013004334323289
6.44753389953865, -0.3232411644519251
6.48374519923659, -0.3444319332379014
6.520472616090021, -0.3647148433048109
6.557683196669672, -0.3840967683075104
6.595436106321626, -0.4023986296787373
6.633749804302779, -0.419495768841698
6.672600102629699, -0.4353343018523949
6.712019360149553, -0.4496967835180525
6.751964937916622, -0.4625227849653721
6.79241346196844, -0.4736588951365526
6.833325235272039, -0.4829496277759509
6.874622705586121, -0.4903366414114776
