x,y
0.0, 0.0
4.0, 0.0
4.0, 2.0
0.0, 2.0
0.03478260873157453, 0.0
0.06956521746170981, 0.0
0.1043478261849157, 0.0
0.1391304349097007, 0.0
0.1739130436367955, 0.0
0.2086956523535668, 0.0
0.2434782610742035, 0.0
0.2782608698130359, 0.0
0.3130434785607778, 0.0
0.3478260873076239, 0.0
0.3826086960438165, 0.0
0.4173913047838747, 0.0
0.452173913532135, 0.0
0.4869565222740787, 0.0
0.5217391310102714, 0.0
0.556521739755232, 0.0
0.5913043484943472, 0.0
0.6260869572308229, 0.0
0.6608695660140604, 0.0
0.6956521747534589, 0.0
0.7304347834992206, 0.0
0.7652173922236757, 0.0
0.8000000009908862, 0.0
0.8347826097150111, 0.0
0.8695652184570489, 0.0
0.9043478272351958, 0.0
0.9391304360403061, 0.0
0.973913044766882, 0.0
1.008695653560962, 0.0
1.043478262405763, 0.0
1.078260871228504, 0.0
1.113043479981855, 0.0
1.14782608880007, 0.0
1.182608697574917, 0.0
1.217391306329965, 0.0
1.252173914988472, 0.0
1.286956523685539, 0.0
1.321739132494892, 0.0
1.356521741271295, 0.0
1.391304349967325, 0.0
1.426086958760745, 0.0
1.460869567507968, 0.0
1.495652176374453, 0.0
1.53043478513365, 0.0
1.565217393904726, 0.0
1.60000000266166, 0.0
1.634782611384936, 0.0
1.669565220036655, 0.0
1.704347828716846, 0.0
1.739130437576733, 0.0
1.773913046373263, 0.0
1.808695655245971, 0.0
1.843478264074746, 0.0
1.878260872827908, 0.0
1.913043481571644, 0.0
1.947826090355918, 0.0
1.982608699094751, 0.0
2.017391307839664, 0.0
2.052173916240226, 0.0
2.086956524721583, 0.0
2.121739133367364, 0.0
2.156521742033507, 0.0
2.191304350652418, 0.0
2.22608695930178, 0.0
2.260869567795865, 0.0
2.295652176351044, 0.0
2.33043478490179, 0.0
2.365217393466867, 0.0
2.400000002044766, 0.0
2.434782610524145, 0.0
2.46956521915946, 0.0
2.504347827660427, 0.0
2.539130436248131, 0.0
2.573913044934263, 0.0
2.608695653519232, 0.0
2.643478261884062, 0.0
2.678260870403791, 0.0
2.713043478872233, 0.0
2.747826087412987, 0.0
2.782608695957605, 0.0
2.817391304494398, 0.0
2.852173912968262, 0.0
2.886956521688707, 0.0
2.921739130490612, 0.0
2.956521739205592, 0.0
2.99130434772617, 0.0
3.02608695628625, 0.0
3.060869564841429, 0.0
3.095652173396608, 0.0
3.130434781951784, 0.0
3.165217390577436, 0.0
3.199999999172729, 0.0
3.234782607791923, 0.0
3.269565216421863, 0.0
3.304347825125058, 0.0
3.339130433833817, 0.0
3.373913042634308, 0.0
3.408695651368992, 0.0
3.443478260060026, 0.0
3.478260868799188, 0.0
3.513043477354366, 0.0
3.5478260860042, 0.0
3.582608694771505, 0.0
3.617391303508924, 0.0
3.652173912235028, 0.0
3.686956521045796, 0.0
3.721739129875513, 0.0
3.756521738527232, 0.0
3.791304347428318, 0.0
3.826086956198828, 0.0
3.86086956493521, 0.0
3.895652173679322, 0.0
3.930434782427584, 0.0
3.965217391174809, 0.0
4.0, 0.03448275865924537
4.000000000000001, 0.06896551731152721
4.0, 0.1034482759622669
4.0, 0.1379310346194557
4.000000000000001, 0.1724137932952441
4.0, 0.2068965519610317
4.0, 0.2413793106350444
4.0, 0.2758620693030752
4.0, 0.3103448279593293
4.0, 0.344827586644371
4.0, 0.3793103452830535
4.0, 0.4137931039548229
4.0, 0.448275862633135
4.0, 0.4827586213237845
4.0, 0.5172413800697657
4.0, 0.5517241387959324
4.0, 0.5862068975161168
4.0, 0.6206896561890077
4.0, 0.655172414842458
3.999999999999999, 0.6896551734987124
4.0, 0.7241379321056164
4.0, 0.7586206908785157
4.0, 0.7931034495960833
4.0, 0.8275862082089693
4.0, 0.8620689668626063
4.0, 0.8965517256175601
4.0, 0.9310344843560641
4.0, 0.9655172430497044
4.0, 1.000000001746896
4.000000000000001, 1.034482760156027
4.0, 1.068965518705731
4.0, 1.103448277299362
4.0, 1.137931035779153
4.0, 1.172413794273525
4.0, 1.206896552760793
4.0, 1.241379311258155
4.000000000000001, 1.275862069734021
3.999999999999999, 1.310344828162593
4.0, 1.344827586542936
4.0, 1.379310344906456
4.0, 1.413793103532427
4.0, 1.448275862063437
4.000000000000001, 1.482758620730533
4.0, 1.517241379152376
4.0, 1.5517241376374
4.0, 1.586206896154952
3.999999999999999, 1.620689654730358
4.0, 1.655172413272958
4.0, 1.689655172020434
4.0, 1.724137930653509
4.0, 1.758620689238729
4.0, 1.793103447887132
4.0, 1.827586206497028
3.999999999999999, 1.862068965232541
4.0, 1.896551723927302
4.000000000000001, 1.931034482618326
4.0, 1.965517241291031
3.965217391197283, 2.0
3.930434782479228, 2.0
3.89565217364917, 2.0
3.860869564906791, 2.0
3.826086956306961, 2.0
3.791304347707131, 2.0
3.75652173906035, 2.0
3.721739130298928, 2.0
3.686956521689293, 2.0
3.652173912959924, 2.0
3.61739130421038, 2.0
3.582608695448391, 2.0
3.547826086583827, 2.0
3.513043477795441, 2.0
3.478260869054287, 2.0
3.443478260272594, 2.0
3.408695651576223, 2.0
3.373913042700346, 2.0
3.339130433921293, 2.0
3.304347825172692, 2.0
3.269565216389584, 2.0
3.234782607629293, 2.0
3.199999998836381, 2.0
3.165217390043469, 2.0
3.130434781243957, 2.0
3.095652172430681, 2.0
3.06086956359063, 2.0
3.026086954618965, 2.0
2.991304345859617, 2.0
2.956521737027201, 2.0
2.921739128167823, 2.0
2.886956519419599, 2.0
2.852173910433605, 2.0
2.817391301447611, 2.0
2.782608692663371, 2.0
2.747826083986422, 2.0
2.713043475241874, 2.0
2.678260866365148, 2.0
2.643478257528868, 2.0
2.608695648641301, 2.0
2.573913039762501, 2.0
2.539130430968928, 2.0
2.504347822211324, 2.0
2.469565213499019, 2.0
2.434782604725529, 2.0
2.399999995934785, 2.0
2.365217387334955, 2.0
2.330434778735125, 2.0
2.295652170016692, 2.0
2.260869561248858, 2.0
2.226086952455946, 2.0
2.191304343663033, 2.0
2.156521734804315, 2.0
2.121739125994055, 2.0
2.086956517135337, 2.0
2.052173908338843, 2.0
2.017391299557527, 2.0
1.982608690920268, 2.0
1.947826082286875, 2.0
1.913043473722305, 2.0
1.87826086504809, 2.0
1.843478256549326, 2.0
1.808695648046037, 2.0
1.773913039409863, 2.0
1.739130430934575, 2.0
1.70434782233187, 2.0
1.669565213693575, 2.0
1.634782605136594, 2.0
1.599999996445173, 2.0
1.565217387844211, 2.0
1.530434779224864, 2.0
1.495652170490028, 2.0
1.460869561945021, 2.0
1.42608695334604, 2.0
1.391304344701994, 2.0
1.356521736080692, 2.0
1.321739127510466, 2.0
1.286956518959849, 2.0
1.252173910340186, 2.0
1.21739130165164, 2.0
1.182608692941692, 2.0
1.147826084446605, 2.0
1.113043475767864, 2.0
1.078260867152713, 2.0
1.043478258531577, 2.0
1.00869564988786, 2.0
0.9739130412614432, 2.0
0.9391304326410617, 2.0
0.9043478238994361, 2.0
0.8695652154359089, 2.0
0.8347826068620063, 2.0
0.7999999983910431, 2.0
0.7652173898292773, 2.0
0.7304347812483982, 2.0
0.6956521727066907, 2.0
0.6608695639180682, 2.0
0.6260869551606054, 2.0
0.5913043465413537, 2.0
0.5565217379513283, 2.0
0.5217391294480396, 2.0
0.486956520913002, 2.0
0.4521739123453457, 2.0
0.4173913037028538, 2.0
0.3826086952462806, 2.0
0.3478260866032712, 2.0
0.3130434779482405, 2.0
0.2782608692634909, 2.0
0.2434782606511223, 2.0
0.208695652212507, 2.0
0.1739130434102607, 2.0
0.1391304348268609, 2.0
0.1043478260928252, 2.0
0.0695652175111312, 2.0
0.03478260880542772, 2.0
0.0, 1.965517241323231
0.0, 1.931034482617301
0.0, 1.896551724099423
0.0, 1.862068965538178
0.0, 1.827586206995625
0.0, 1.793103448318482
0.0, 1.758620689574792
0.0, 1.724137930917838
0.0, 1.689655172229479
0.0, 1.655172413514202
0.0, 1.620689654826591
0.0, 1.586206896117296
0.0, 1.551724137372858
0.0, 1.517241378577574
0.0, 1.48275861988099
0.0, 1.448275861155619
0.0, 1.413793102254906
0.0, 1.379310343556827
0.0, 1.344827584797434
0.0, 1.310344825955044
0.0, 1.275862067202381
0.0, 1.241379308557204
0.0, 1.206896549843796
0.0, 1.172413791315451
0.0, 1.137931032659992
0.0, 1.103448273964904
0.0, 1.068965515241028
0.0, 1.034482756444997
0.0, 0.9999999976960723
0.0, 0.9655172392088516
0.0, 0.9310344806674207
0.0, 0.896551722215717
0.0, 0.8620689637563493
0.0, 0.8275862052422105
0.0, 0.7931034466755438
0.0, 0.758620688137104
0.0, 0.7241379295266955
0.0, 0.6896551709758245
0.0, 0.6551724124185045
0.0, 0.6206896539023095
0.0, 0.5862068952902189
0.0, 0.5517241367738366
0.0, 0.5172413782073567
0.0, 0.4827586196909744
0.0, 0.448275861100849
0.0, 0.4137931026859704
0.0, 0.3793103442249668
0.0, 0.3448275857402694
0.0, 0.3103448270384518
0.0, 0.2758620686282465
0.0, 0.241379310181029
0.0, 0.2068965515887533
0.0, 0.1724137931252729
0.0, 0.1379310344279405
0.0, 0.1034482759831538
0.0, 0.06896551732339518
0.0, 0.03448275868373141
2.626087248811925, 0.03012371911653895
2.034782834337566, 0.03012315155991777
2.31304400582896, 0.03012397331305835
1.756521778741034, 1.970057447352004
1.165217084444047, 1.970021748579915
2.973915570157747, 0.03013351556164977
1.478260783693309, 1.970040235282742
0.9913043491639218, 0.03012262279633903
2.800000789128056, 1.969877332823583
2.486956517862364, 1.970102261488291
1.617391753286605, 0.03012391446454935
1.305810565055601, 0.0297688414407334
2.173912905734806, 1.969877368416309
3.970137055225131, 1.017241380951462
0.02953346302972977, 1.012107216292383
3.044223243223734, 1.970000838187971
0.9217365267601001, 1.969878980319539
3.217401810372564, 0.03012942018823029
0.02961404938546034, 0.7712691492475686
3.968626128252108, 0.7768051190813974
3.969078758749694, 1.259469157741528
0.02836853084619944, 1.258630968303588
0.7851643864683272, 0.02690686062250601
1.965217487961833, 1.96987737065317
1.826087345181636, 0.03012374848840327
3.252177579235241, 1.969879435294663
0.7148471707542383, 1.969445134866352
0.5739130441247896, 0.03012262277682543
3.427766995643672, 0.02749431045263813
0.02986294486775124, 0.5689655160320277
3.967667134515724, 0.5639774339280995
3.461398459835587, 1.970026024391404
0.02831849899855984, 1.466996303303499
2.800000610438638, 0.03012650863902305
3.968873981946627, 1.434127753546852
0.5396076792971916, 1.969521414677133
0.4000000004138456, 0.03012262277711118
3.599999999140213, 0.03012262277159973
3.969009507592686, 1.600343551369195
0.02949940701900122, 0.4013069723997192
3.970137055012007, 0.3965517246189382
0.3652121413176312, 1.969956892062318
3.634790250704309, 1.969881663999341
0.02897990335954883, 1.641842964369528
1.130432635893788, 0.03012239381854283
2.486956914552188, 0.03012351546571723
1.304347881351339, 1.970029817336516
1.617391300788, 1.970048843197639
1.478261287035933, 0.03012344886596459
2.62608695308253, 1.970110461389721
2.313043513939323, 1.970091805738021
2.173913226689996, 0.0301231922111719
3.743190644916312, 0.03061856442376169
0.2590999249125725, 0.0250600056425151
3.97431061871542, 1.74187412460739
0.02878400000365801, 0.2623734000209559
3.969906839938168, 0.2585031030674295
0.2272606324064669, 1.969457566887704
3.773937063938234, 1.96987225710446
0.02810957337981976, 1.774698464271661
3.147833668038678, 1.969874961192811
3.357581802353984, 1.969956661593295
0.6779617407898832, 0.02522488265935968
0.8836285037360717, 0.0318664489504681
1.026084369078833, 1.969877376894879
0.818200273250525, 1.96972967159258
2.940200498014949, 1.970048588923704
3.321111286204726, 0.02720579941767977
3.113053866326573, 0.03014475132758247
1.86086966363971, 1.969877348702924
1.930435145215133, 0.03012343534690811
2.069565174833651, 1.969877412966328
1.721739526175778, 0.0301238667885256
3.968400724241542, 0.9154869163836844
3.969228001657132, 1.11905861294159
0.0325144736909907, 1.123859997010045
0.02887228878451834, 0.9102051712423704
0.02931085716834303, 1.365539779555095
0.02858696588610336, 0.670415833426541
3.967459303210148, 0.6750945979551569
0.155169590983144, 0.02780068419220368
3.841905761908016, 0.03032991549078162
3.976515148181752, 1.844492042222835
0.02987075603517633, 0.1615201862980433
3.970137055006584, 0.1551724139573507
0.1253006188015112, 1.96850652447135
3.878280773614611, 1.969888623553226
