x,y
1.0, 0.5
13.0, 0.5
13.0, 2.0
1.0, 2.0
1.099628191406776, 0.4938894965266771
1.19780712803299, 0.4760555760513226
1.293515907009425, 0.4477841488069008
1.386204938316627, 0.4107642733133649
1.475780726703875, 0.3667211313126404
1.562458740245612, 0.3172030988708189
1.646620824518213, 0.2635094066579545
1.728716451878673, 0.2066992423128457
1.80920840559099, 0.1476350942985761
1.888563417284797, 0.08705076340861982
1.967291438783807, 0.02565305827297409
2.045845030236253, -0.0359683218053092
2.124660833424884, -0.09725324515195016
2.204182416022208, -0.1576179232687779
2.284891150263151, -0.2163844899707812
2.367292877112964, -0.2727495027074657
2.451847178314262, -0.3258234683832591
2.538991582711275, -0.3745152388081243
2.629083908497865, -0.4174888216413808
2.722296766803119, -0.4531624184157156
2.818470160723375, -0.47979912597786
2.916970326360204, -0.4957473494626661
3.016663705225218, -0.4998273116903297
3.116111797826549, -0.4917100091096256
3.213941690360694, -0.4720385097771382
3.309175559015943, -0.4421949949900135
3.401344365741926, -0.4038894139690488
3.490411707391811, -0.3588216738855783
3.576633683897774, -0.3085117928222849
3.660413751350262, -0.2542237503624277
3.742212255194528, -0.1969867852019046
3.822496560561802, -0.1376404144081581
3.901722126207205, -0.07688625058930888
3.980369148225918, -0.01538453440628529
4.058928459893172, 0.04622955465856993
4.137837713129096, 0.1073941964541986
4.217539610299421, 0.1675201579750926
4.298494737757845, 0.2259453691480973
4.381208531250464, 0.2818501717416417
4.466161175252124, 0.334283760886424
4.553777117889997, 0.3821214358463879
4.644387600857235, 0.4239897473546371
4.738118318051879, 0.4582753117423135
4.834738227185873, 0.4832359108503712
4.933527654735765, 0.4972687742652414
5.033282798856126, 0.4993124900325351
5.132548543168715, 0.4892013344809853
5.230000074832025, 0.4677269039101666
5.324744335671088, 0.4363574923491241
5.416395224685737, 0.3968228360802547
5.504971292867433, 0.3507913886267912
5.590747809629403, 0.2997220583927693
5.674154770160735, 0.2448614424259951
5.755663971213732, 0.1872133540971423
5.835747326738319, 0.1275962108679271
5.91486148022183, 0.06669673088643398
5.993453437642259, 0.005124396824152515
6.072024190851332, -0.05647508097011278
6.151032902948287, -0.1175113061282609
6.230922091481984, -0.1773881911001708
6.312150034863183, -0.2354322851340875
6.39519487739112, -0.2908418245592985
6.480553134540105, -0.3426107390109085
6.568646709395691, -0.3895619427282242
6.659777411810106, -0.430284081957825
6.754019577932027, -0.4631345966351099
6.851066656746393, -0.4863733271517062
6.950112113622226, -0.4984584840904965
7.049887923302335, -0.4984584818155519
7.148933379119863, -0.4863733206079399
7.24598046302496, -0.4631345844873399
7.340222621124203, -0.4302840687566812
7.43135332195266, -0.3895619272715415
7.51944689529899, -0.3426107219419728
7.604805151125971, -0.2908418063938422
7.687849992461002, -0.2354322662321409
7.769077934850229, -0.1773881717437586
7.848967122573719, -0.1175112866049018
7.927975834052378, -0.05647506151888208
8.006546586808902, 0.005124415976974453
8.085138543860777, 0.06669674961376593
8.164252697090745, 0.1275962289924256
8.244336052531578, 0.1872133714234545
8.325845253633423, 0.2448614587269363
8.409252214323518, 0.2997220734176175
8.495028731319248, 0.3507914021249679
8.583604799830706, 0.3968228477900611
8.67525568913487, 0.436357501869984
8.76999995024926, 0.4677269108840609
8.867451482019518, 0.4892013385788401
8.96671722603475, 0.4993124910587675
9.066472369476237, 0.4972687722836961
9.165261796080344, 0.4832359061557234
9.26188170405352, 0.4582753047903709
9.355612419934682, 0.4239897386836777
9.446222901655396, 0.3821214259257851
9.533838843181387, 0.3342837501030765
9.618791486176638, 0.2818501604382096
9.701505278871622, 0.22594535754032
9.782460405578707, 0.1675201462328339
9.86216230214277, 0.1073941847203866
9.941071554808229, 0.04622954314017373
10.01963086597564, -0.01538454555223552
10.09827788762707, -0.07688626128592832
10.17750345293248, -0.1376404245996964
10.25778775805637, -0.196986794785991
10.33958626178681, -0.2542237592620462
10.42336632916353, -0.3085118008956211
10.50958830554996, -0.3588216809487068
10.59865564714425, -0.4038894199128465
10.69082445380463, -0.4421949996818691
10.78605832233425, -0.4720385130631488
10.88388821463764, -0.491710010885795
10.98333630682042, -0.4998273119397373
11.08302968514048, -0.4957473482905803
11.18152985005246, -0.4797991235998488
11.27770324310407, -0.4531624151291345
11.37091610059505, -0.4174888177092773
11.46100842555385, -0.3745152345006284
11.54815282916194, -0.3258234639202349
11.63270712970414, -0.272749498213603
11.71510885598348, -0.2163844855515948
11.79581758968607, -0.1576179190275389
11.87533917181055, -0.09725324111693737
11.95415497455802, -0.03596831804214438
12.03270856553875, 0.02565306166783213
12.11143658665464, 0.08705076645033574
12.19079159791367, 0.1476350969231578
12.27128355125372, 0.2066992445552946
12.35337917830896, 0.2635094085488695
12.43754126224246, 0.3172031003836491
12.52421927549453, 0.3667211324864319
12.61379506345192, 0.4107642741041042
12.70648409439416, 0.4477841492959362
12.80219287294512, 0.4760555762853164
12.90037180910554, 0.493889496588901
13.0, 0.6
13.0, 0.7
13.0, 0.8
13.0, 0.9
13.0, 1.0
13.0, 1.1
13.0, 1.2
13.0, 1.3
13.0, 1.4
13.0, 1.5
13.0, 1.6
13.0, 1.7
13.0, 1.8
13.0, 1.9
12.89999999952667, 2.0
12.7999999993598, 2.0
12.69999999883154, 2.0
12.59999999845361, 2.0
12.49999999826217, 2.0
12.3999999979493, 2.0
12.29999999743549, 2.0
12.19999999713563, 2.0
12.09999999720584, 2.0
11.99999999712427, 2.0
11.89999999702101, 2.0
11.79999999691775, 2.0
11.69999999645164, 2.0
11.59999999593205, 2.0
11.49999999615261, 2.0
11.39999999567928, 2.0
11.29999999564541, 2.0
11.19999999549589, 2.0
11.09999999529433, 2.0
10.9999999948846, 2.0
10.89999999445753, 2.0
10.7999999943774, 2.0
10.69999999486973, 2.0
10.59999999426051, 2.0
